MAG_ID	fastANI95_representative	GTDB_representative_classification	GTDB_display_taxon	completeness	contamination	bacdiveAI_Aerobic	bacdiveAI_Anaerobic	oxygen_use_class	mean_exposed_abundance_percent	mean_reference_abundance_percent	exposed_prevalence_n	exposed_prevalence_percent	reference_prevalence_n	reference_prevalence_percent	log2_mean_abundance_ratio_pseudocount_1e-5	descriptive_response_score	detected_only_in_exposed_samples_in_this_cohort	ANCOMBC2_exposure_p	ANCOMBC2_exposure_q	ANCOMBC2_exposure_effect	ALDEx2_exposure_p	ALDEx2_exposure_q	ALDEx2_exposure_effect
H02_bin.61	F06_bin.75	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis	Hominicoprocola fusiformis	96.64	2.68	FALSE	TRUE	Predicted anaerobe	0.04753951081702128	0.032952851722222225	34	72.34042553191489	14	77.77777777777777	0.5285894388052372	0.38238384934846953	FALSE	0.878218038221588	0.984846414163431	0.0560698189238305	0.106375155216808	0.900607330522309	0.174531503143079
H02_bin.65	B09_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375	CAG-103 sp000432375	83.93	0.95	FALSE	TRUE	Predicted anaerobe	0.01177209774468085	0.010879338472222222	22	46.808510638297875	9	50.0	0.11368011387813519	0.05321196819827605	FALSE	0.767049433962965	0.973335000126514	-0.10681697856264	0.726528213908864	0.999938210065385	0.0315255871406821
H02_bin.76	D02_bin.11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	Phocaeicola vulgatus	97.13	5.28	FALSE	TRUE	Predicted anaerobe	0.25698967774468084	0.3182748699444444	46	97.87234042553192	17	94.44444444444444	-0.3085520279475228	-0.30198709118268185	FALSE	0.804002265002688	0.981759872681963	0.105929673096924	0.821786538207034	1.0	0.0282561199463896
H03_bin.1	F07_bin.6	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	CAG-217 sp000436335	94.63	1.36	FALSE	TRUE	Predicted anaerobe	0.009327886531914895	0.007012046888888889	14	29.78723404255319	2	11.11111111111111	0.4112044282932755	0.12248642544906078	FALSE	0.56747937244614	0.936541020716014	-0.22148419698591	0.270748108563574	1.0	-0.180890206521139
H03_bin.10	F08_bin.12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A hominis	Alistipes A hominis	80.25	5.81	FALSE	TRUE	Predicted anaerobe	0.00909817085106383	0.021290193	21	44.680851063829785	5	27.77777777777778	-1.2256332437852904	-0.5476233642444914	FALSE	0.088633575341928	0.536188191314732	0.694495131199746	0.369665613019014	1.0	-0.194633179036108
H03_bin.103	G05_bin.13	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinale	Ruminococcoides intestinale	90.71	1.34	FALSE	TRUE	Predicted anaerobe	0.0409883105212766	0.06629627447222222	28	59.57446808510638	12	66.66666666666667	-0.6935809373970493	-0.4131971541939868	FALSE	0.905138936101844	0.989325797881398	-0.0505948959887637	0.454831495415005	1.0	0.125414520134562
H03_bin.106	A01_bin.66	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp900542395	Ventricola sp900542395	90.99	2.28	FALSE	TRUE	Predicted anaerobe	0.014329923106382978	0.0030142949444444444	22	46.808510638297875	4	22.22222222222222	2.2453665376281076	1.0510226346344334	FALSE	0.0881251742512373	0.536188191314732	-0.621104444955871	0.131001478803343	1.0	-0.322686804161725
H03_bin.109	G05_bin.10	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	Phil1 sp001940855	91.7	0.81	FALSE	TRUE	Predicted anaerobe	0.014292017919148936	0.0034648661777777778	10	21.27659574468085	4	22.22222222222222	2.041189392289456	0.43429561538073536	FALSE	0.0178419957666307	0.245915259481158	-1.08114426845655	0.792865385255299	0.999515004628579	0.00833837295904201
H03_bin.14	D08_bin.21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	Alistipes putredinis	82.53	0.48	FALSE	TRUE	Predicted anaerobe	0.21119058422765957	0.18119208905555556	37	78.72340425531915	15	83.33333333333333	0.22101423739094342	0.17398993156308312	FALSE	0.760956438737879	0.972133645260907	0.10045383523538	0.336200569767475	1.0	0.0765061005350398
H03_bin.16	F03_bin.29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	86.4	6.18	FALSE	TRUE	Predicted anaerobe	0.05854419593617021	0.103928856	30	63.829787234042556	10	55.55555555555556	-0.8278906235716852	-0.5284408235563949	FALSE	0.157127673547451	0.665824546740973	0.563547741217532	0.834833497786961	1.0	0.03539763324296
H03_bin.18	H03_bin.18	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp000433035	CAG-313 sp000433035	98.67	0.11	FALSE	TRUE	Predicted anaerobe	0.01227507285106383	0.008601393472222222	11	23.404255319148938	4	22.22222222222222	0.5125877983706039	0.11996735706546048	FALSE	0.204582258137187	0.736494903547362	-0.511220721396568	0.813451138801811	0.999177198926514	-0.00507066782944376
H03_bin.2	H03_bin.2	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UBA1206;s__UBA1206 sp000433115	UBA1206 sp000433115	92.81	0.34	FALSE	TRUE	Predicted anaerobe	0.009156479723404255	0.002690433611111111	6	12.76595744680851	1	5.555555555555555	1.7631767097067328	0.22508638847319992	FALSE	0.00549299067420793	0.137317697544445	5.07512746446835	0.653002829879187	1.0	-0.0663034381968167
H03_bin.21	C07_bin.75	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-314;g__CAG-314;s__CAG-314 sp000437915	CAG-314 sp000437915	91.94	0.81	FALSE	TRUE	Predicted anaerobe	0.030748013668085106	0.0097520798	10	21.27659574468085	4	22.22222222222222	1.6557018878437253	0.35227699741355856	FALSE	0.116191908558499	0.602133567284286	-0.673121565730378	0.752356892478481	0.998182567912015	0.0542548084167154
H03_bin.22	H03_bin.22	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635	Faecousia sp000434635	94.07	1.13	FALSE	TRUE	Predicted anaerobe	0.023847893263829786	0.010584044055555556	25	53.191489361702125	7	38.888888888888886	1.1712132403559603	0.6229857661467874	FALSE	0.708765888651827	0.965520800387922	0.129932599083095	0.295230165391273	1.0	-0.145029154211429
H03_bin.24	D01_bin.64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	Bacteroides uniformis	93.32	9.7	FALSE	TRUE	Predicted anaerobe	0.1441565235106383	0.152162629	45	95.74468085106383	18	100.0	-0.07797268792979235	-0.07465470120937566	FALSE	0.88890038803698	0.988426013077921	-0.0473773498238005	0.219446160864244	1.0	0.129151893246644
H03_bin.30	G07_bin.85	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp000437595	UBA11524 sp000437595	97.2	0.93	FALSE	TRUE	Predicted anaerobe	0.07035910785957447	0.00878909981111111	22	46.808510638297875	8	44.44444444444444	2.9995143806355458	1.404028007957064	FALSE	0.0945288626624585	0.559673006160933	-0.6151077718318	0.761080617127593	1.0	-0.0287742102205159
H03_bin.31	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	94.6	1.73	FALSE	TRUE	Predicted anaerobe	0.013350971865957446	0.00968828733888889	35	74.46808510638297	12	66.66666666666667	0.4622230487076538	0.34420865329293365	FALSE	0.734638317057156	0.968956171401791	-0.110724445579894	0.677438820894269	1.0	-0.0241749434445951
H03_bin.33	D06_bin.80	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFEL01;s__SFEL01 sp004557245	SFEL01 sp004557245	98.39	1.88	FALSE	TRUE	Predicted anaerobe	0.016479092587234043	0.0024311541666666666	17	36.170212765957444	2	11.11111111111111	2.755876693977641	0.9968064637791467	FALSE	0.600491652488209	0.940772237633192	0.195773185233137	0.108027424606776	1.0	-0.247661877777527
H03_bin.35	H07_bin.23	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	Faecalibacterium longum	82.63	5.69	FALSE	TRUE	Predicted anaerobe	0.02948190995744681	0.022909147166666668	40	85.1063829787234	15	83.33333333333333	0.3637658956934754	0.30958799633487266	FALSE	0.342243224200296	0.831898310564131	-0.302882190164453	0.778939242583961	1.0	-0.0278086231373887
H03_bin.36	H01_bin.87	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis	Acetatifactor intestinalis	95.17	1.7	FALSE	TRUE	Predicted anaerobe	0.03629770354255319	0.03490296422222222	25	53.191489361702125	12	66.66666666666667	0.05651283124351997	0.030060016618893598	FALSE	0.502038135903377	0.912368802646777	0.267869861959841	0.0891522714154482	0.877127346040802	0.24560780574928
H03_bin.37	B08_bin.66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis	Alistipes communis	85.1	1.44	FALSE	TRUE	Predicted anaerobe	0.029541984570212766	0.017750765277777778	29	61.702127659574465	11	61.111111111111114	0.7345612721406563	0.45323993387402195	FALSE	0.433522944075781	0.874402692510218	-0.274981683968705	0.824130126834201	1.0	-0.0238980835108315
H03_bin.38	H03_bin.38	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola sp905193155	Spyradocola sp905193155	84.8	7.77	FALSE	TRUE	Predicted anaerobe	0.008102928863829788	0.006884266111111111	6	12.76595744680851	2	11.11111111111111	0.2348258523235722	0.02997776838173262	FALSE	0.0862230104529918	0.536188191314732	-0.957586798387879	0.787486110348672	0.997732794626204	-0.0214038444144561
H03_bin.50	E04_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp003522105	Hominicoprocola sp003522105	83.98	4.19	FALSE	TRUE	Predicted anaerobe	0.05385764989361702	0.010520610305555555	11	23.404255319148938	2	11.11111111111111	2.354830074762376	0.5511304430294923	FALSE	0.490772594482132	0.903226691861454	0.291350698081542	0.444504758446363	1.0	-0.0725767200164059
H03_bin.58	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	96.9	2.02	FALSE	TRUE	Predicted anaerobe	0.016356354046808512	0.01337277613888889	29	61.702127659574465	12	66.66666666666667	0.2903555452358531	0.17915554918807958	FALSE	0.254922305569997	0.787792906488093	-0.376191866744696	0.611432467749983	1.0	0.0580507588006389
H03_bin.59	A04_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	Gemmiger qucibialis	98.41	1.36	FALSE	TRUE	Predicted anaerobe	0.018658491325531917	0.015114625944444444	36	76.59574468085107	14	77.77777777777777	0.30370587966122903	0.23262578016604776	FALSE	0.339262826146987	0.831898310564131	-0.315746106217222	0.631466543389879	1.0	0.046745463717295
H03_bin.62	G07_bin.76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola	Phocaeicola coprocola	92.62	6.82	FALSE	TRUE	Predicted anaerobe	0.06643832787234043	0.006185338222222222	6	12.76595744680851	2	11.11111111111111	3.4229779447965107	0.43697590784636303	FALSE	0.00602785751113249	0.143749526272835	-2.70912696413876	0.76262689832872	0.995227236924952	-0.00057084006980221
H03_bin.66	H03_bin.66	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS621;s__UMGS621 sp900543915	UMGS621 sp900543915	94.48	1.88	FALSE	TRUE	Predicted anaerobe	0.007581612853191489	0.005357163777777778	9	19.148936170212767	4	22.22222222222222	0.5002465093311557	0.09579188476554044	FALSE	0.958570660879808	0.997272460529139	-0.0203630844742653	0.701342347845239	0.997989163176854	0.0522312276594755
H03_bin.67	G06_bin.24	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135	CAG-170 sp000432135	89.93	4.5	FALSE	TRUE	Predicted anaerobe	0.04017440163829787	0.017571410111111112	29	61.702127659574465	10	55.55555555555556	1.1925848137646393	0.7358502042377562	FALSE	0.523388282012459	0.921370658829853	-0.215213890938636	0.661500562520937	1.0	-0.0220157338260256
H03_bin.68	D01_bin.67	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	Collinsella sp905215825	89.26	2.58	FALSE	TRUE	Predicted anaerobe	0.02011036005531915	0.006362756722222222	29	61.702127659574465	7	38.888888888888886	1.6586666299769945	1.023432601475167	FALSE	0.403553791982326	0.856335508584847	-0.273815805937811	0.118075065056082	1.0	-0.296036989772227
H03_bin.70	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	99.46	0.81	FALSE	TRUE	Predicted anaerobe	0.012989934340425531	0.010653454611111111	34	72.34042553191489	15	83.33333333333333	0.2858294366540698	0.2067702307710292	FALSE	0.43519470418729	0.874659618371966	-0.248423557831428	0.389234306155357	1.0	0.0744050300627034
H03_bin.72	H03_bin.72	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312;s__UMGS1312 sp900550625	UMGS1312 sp900550625	89.11	1.12	FALSE	TRUE	Predicted anaerobe	0.006472420829787234	0.007057035333333334	7	14.893617021276595	3	16.666666666666668	-0.12457244065852983	-0.018553342225738484	FALSE	0.00143439322089052	0.0806621623298192	2.37892835110039	0.668781088296156	0.994054396405452	0.00669004780388859
H03_bin.78	B04_bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	Alistipes onderdonkii	98.79	6.49	FALSE	TRUE	Predicted anaerobe	0.09039021984042553	0.049040068722222226	36	76.59574468085107	14	77.77777777777777	0.8820711233208978	0.6756289455223897	FALSE	0.214670500377499	0.744023683569576	-0.48074297192927	0.536997248562169	1.0	-0.110526533600641
H03_bin.80	D06_bin.25	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585	CAG-115 sp003531585	92.26	1.34	FALSE	TRUE	Predicted anaerobe	0.018945014414893616	0.02001398596666667	17	36.170212765957444	11	61.111111111111114	-0.07914963141230075	-0.028628590085300273	FALSE	0.550562969501603	0.934449157730506	-0.235327523383363	0.115231047727939	0.899277226838002	0.309206437571216
H03_bin.87	B09_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375	CAG-103 sp000432375	86.07	0.69	FALSE	TRUE	Predicted anaerobe	0.0130585016	0.013273396972222223	23	48.93617021276596	10	55.55555555555556	-0.02353040026127133	-0.011514876723600864	FALSE	0.909484501336059	0.989877810111322	0.0398620291568253	0.651859241015792	1.0	0.0289541274580026
H03_bin.90	F06_bin.47	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis lenta	Victivallis lenta	92.43	5.07	FALSE	TRUE	Predicted anaerobe	0.008458568572340426	0.0024078612444444446	8	17.02127659574468	4	22.22222222222222	1.8083866799128416	0.3078104987085688	FALSE	0.234468892444274	0.764231036679804	-0.487600896026745	0.723490910179267	0.994331591168865	0.014602381441993
H03_bin.96	D08_bin.51	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__JAFUYI01;s__JAFUYI01 sp001917175	JAFUYI01 sp001917175	97.85	0.1	FALSE	TRUE	Predicted anaerobe	0.017057020278723405	0.009472406277777777	6	12.76595744680851	2	11.11111111111111	0.8478860886604391	0.10824077727580073	FALSE	0.124171682842379	0.606530912345466	0.800619978940649	0.761969647459176	0.994003751971263	0.0263951125771016
H04_bin.10	C04_bin.103	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	CAG-177 sp003514385	95.93	0	FALSE	TRUE	Predicted anaerobe	0.02425553963191489	0.00974016641111111	13	27.659574468085108	3	16.666666666666668	1.3154101965895437	0.36383686288646955	FALSE	0.364549129464417	0.837128877065693	0.36147352484926	0.534044819226646	1.0	-0.0568602665201
H04_bin.11	C08_bin.86	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	Phascolarctobacterium faecium	88.6	1.5	FALSE	TRUE	Predicted anaerobe	0.038493294440425534	0.010708578055555555	13	27.659574468085108	3	16.666666666666668	1.8448683636102503	0.5102827388709203	FALSE	0.16317915270255	0.67061543604847	0.562274506131656	0.51401135792533	1.0	-0.0722442832262025
H04_bin.15	G04_bin.79	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_F;g__Parasutterella;s__Parasutterella excrementihominis	Parasutterella excrementihominis	96.88	0.94	FALSE	TRUE	Predicted anaerobe	0.03372184803829787	0.002747576311111111	21	44.680851063829785	5	27.77777777777778	3.6126386446884395	1.6141576923076006	FALSE	0.00263537037216196	0.0976185108688325	-1.24433965508285	0.218665697586518	1.0	-0.221742259108417
H04_bin.18	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	97.12	0	FALSE	TRUE	Predicted anaerobe	0.0268973159893617	0.01879498416111111	37	78.72340425531915	13	72.22222222222223	0.5168833977715261	0.40690820675630784	FALSE	0.276440385374898	0.797907475968457	-0.360608629979347	0.557624918535232	1.0	-0.0643164549315801
H04_bin.19	C06_bin.29	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola	Vescimonas coprocola	89.85	2.17	FALSE	TRUE	Predicted anaerobe	0.033084554434042554	0.01642160358888889	28	59.57446808510638	11	61.111111111111114	1.0101205650376857	0.6017739536394723	FALSE	0.404023801700248	0.856335508584847	-0.34930141989964	0.614484587992094	1.0	0.0590029196183779
H04_bin.2	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	95.7	0	FALSE	TRUE	Predicted anaerobe	0.011479840161702127	0.0099205965	36	76.59574468085107	15	83.33333333333333	0.2104064447332796	0.16116238319995885	FALSE	0.577719519274764	0.936541020716014	-0.164791298056316	0.458048480272007	1.0	0.0705706365530722
H04_bin.20	H05_bin.43	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectalis	Roseburia rectalis	97.88	0	FALSE	TRUE	Predicted anaerobe	0.025158758265957447	0.023624155694444444	36	76.59574468085107	14	77.77777777777777	0.09076071414105412	0.0695188448739989	FALSE	0.862520001016194	0.984846414163431	0.0584006574821374	0.693651402523873	1.0	0.0428936024011623
H04_bin.25	B04_bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	Alistipes onderdonkii	98.7	0.48	FALSE	TRUE	Predicted anaerobe	0.20266174210638296	0.09948415638888888	41	87.23404255319149	15	83.33333333333333	1.0264612531754291	0.8954236463870765	FALSE	0.283674760937061	0.803142874117985	-0.405509307394902	0.473922874140888	1.0	-0.064191420370438
H04_bin.30	B01_bin.68	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01;s__QAMH01 sp900544245	QAMH01 sp900544245	98.39	0.92	FALSE	TRUE	Predicted anaerobe	0.0100432809	0.010756750255555557	16	34.04255319148936	7	38.888888888888886	-0.09891646130344721	-0.033673688954365004	FALSE	0.957082267538605	0.99690442516441	-0.0204063716103086	0.554503406658126	0.9970772704304	0.11827587724041
H04_bin.32	H04_bin.32	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia excrementipullorum	Evtepia excrementipullorum	86.58	0.34	FALSE	TRUE	Predicted anaerobe	0.013614472361702127	0.01899914011111111	10	21.27659574468085	5	27.77777777777778	-0.48049291299515023	-0.1022325346798192	FALSE	0.66457035797096	0.950608283565862	0.168977663443767	0.558033906818295	0.996356333268322	0.0266029338828026
H04_bin.33	H04_bin.33	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_A;s__Clostridium_A leptum	Clostridium A leptum	94.28	2.35	FALSE	TRUE	Predicted anaerobe	0.0274000081	0.0108152579	38	80.85106382978724	12	66.66666666666667	1.340301358495922	1.0836479068690432	FALSE	0.252718495368987	0.787792906488093	-0.391344706003515	0.297266349055684	1.0	-0.114715737006562
